,Book Title,Boooks Price,Books Availability
0,A Light in the ...,Â£51.77,In stock
1,Tipping the Velvet,Â£53.74,In stock
2,Soumission,Â£50.10,In stock
3,Sharp Objects,Â£47.82,In stock
4,Sapiens: A Brief History ...,Â£54.23,In stock
5,The Requiem Red,Â£22.65,In stock
6,The Dirty Little Secrets ...,Â£33.34,In stock
7,The Coming Woman: A ...,Â£17.93,In stock
8,The Boys in the ...,Â£22.60,In stock
9,The Black Maria,Â£52.15,In stock
10,Starving Hearts (Triangular Trade ...,Â£13.99,In stock
11,Shakespeare's Sonnets,Â£20.66,In stock
12,Set Me Free,Â£17.46,In stock
13,Scott Pilgrim's Precious Little ...,Â£52.29,In stock
14,Rip it Up and ...,Â£35.02,In stock
15,Our Band Could Be ...,Â£57.25,In stock
16,Olio,Â£23.88,In stock
17,Mesaerion: The Best Science ...,Â£37.59,In stock
18,Libertarianism for Beginners,Â£51.33,In stock
19,It's Only the Himalayas,Â£45.17,In stock
